#mass radius vx vy vz x y z
#kg m m * s**-1 m * s**-1 m * s**-1 m m m
7.24932369651e+29 0.0 19730.0917015 -179244.442289 7191.61537861 -2.97437726267e+19 -2.06740032469e+19 -1.59212570193e+18
2.32947144183e+29 0.0 23975.516307 -176652.780757 7478.51826553 -2.91930880275e+19 -2.18731727747e+19 -1.5095323973e+18
3.3596090854e+29 0.0 17035.5814926 -181566.213364 6823.14576929 -2.99226162791e+19 -1.9686822e+19 -1.57663184936e+18
2.47298690011e+29 0.0 19759.3133504 -179246.769598 6606.11035353 -2.97889901967e+19 -2.06207158654e+19 -1.53593687422e+18
4.45520007214e+29 0.0 19943.7668639 -179454.971517 7241.29933124 -2.95716056576e+19 -2.07392471109e+19 -1.61452030682e+18
1.26383065469e+30 0.0 22123.6502387 -177651.25189 7743.09600228 -2.93883109632e+19 -2.14488598947e+19 -1.63300390471e+18
2.71089263343e+29 0.0 24523.3862862 -175821.214725 6936.17306062 -2.91898016204e+19 -2.21843986013e+19 -1.4776522749e+18
4.41584617265e+29 0.0 19480.5116399 -179555.633589 7695.17763177 -2.97246106557e+19 -2.05389623696e+19 -1.7738081393e+18
2.24670469604e+29 0.0 21002.0765187 -178632.673593 7103.43643731 -2.9710898267e+19 -2.07646950341e+19 -1.54494204924e+18
7.360415278e+29 0.0 20571.4776823 -178563.206202 7378.76192518 -2.96252344117e+19 -2.09688335689e+19 -1.5987086945e+18
5.7173980165e+29 0.0 17651.2056536 -181363.596191 7035.79075238 -2.99502972072e+19 -1.96720603097e+19 -1.63265555877e+18
1.28316058115e+30 0.0 18454.5119778 -180877.453411 6097.7711466 -2.99324070264e+19 -1.99845851247e+19 -1.53824869341e+18
5.71008541848e+29 0.0 18978.0757484 -180640.608617 7670.12279201 -2.96813731691e+19 -2.01763375831e+19 -1.75897168852e+18
3.32796182719e+29 0.0 19934.2452733 -179903.374513 6159.44706651 -2.95022749079e+19 -2.06775156721e+19 -1.49874154794e+18
4.10199402338e+29 0.0 21238.4298536 -178279.188829 7600.80112565 -2.95124871347e+19 -2.11606163837e+19 -1.54063996957e+18
2.32705236634e+30 0.0 16710.7969645 -182052.83448 7058.92973881 -2.99391249381e+19 -1.93789911973e+19 -1.72519774813e+18
3.21354176934e+29 0.0 23297.2814583 -176442.552781 7881.34202494 -2.93656562907e+19 -2.18483961688e+19 -1.60180989125e+18
2.58955305256e+29 0.0 24139.2454468 -176343.450824 7858.62412283 -2.9142663755e+19 -2.20572581111e+19 -1.51453025342e+18
4.37623539169e+29 0.0 18383.8006694 -180766.636758 6473.70255926 -2.99587640379e+19 -1.99971165899e+19 -1.51368750706e+18
2.14320642619e+29 0.0 18050.1125433 -181511.767234 6943.51958499 -2.974829535e+19 -1.980930954e+19 -1.66975924282e+18
2.49663230063e+29 0.0 21699.5895275 -177801.947475 7413.23883845 -2.96539794878e+19 -2.11298040256e+19 -1.62086207055e+18
2.67052479483e+29 0.0 18577.7468768 -180521.355694 6399.90868027 -2.98598601086e+19 -2.01748096408e+19 -1.56005471579e+18
2.80560276909e+29 0.0 19349.322385 -180249.604708 7487.93434198 -2.95131667345e+19 -2.04886347522e+19 -1.70048557851e+18
1.5114772032e+30 0.0 21701.8297057 -177824.96942 7577.00454636 -2.95051007762e+19 -2.13004333313e+19 -1.52124694966e+18
3.16853803918e+29 0.0 22095.4432953 -177504.744211 7636.42043951 -2.95150243771e+19 -2.13597898576e+19 -1.68674600288e+18
1.01771538108e+30 0.0 24393.8656256 -175912.203052 6810.55186698 -2.92368643033e+19 -2.20922383091e+19 -1.52716327884e+18
2.65511754318e+29 0.0 22369.7430379 -177732.113438 7257.868788 -2.94610501317e+19 -2.13218049977e+19 -1.56141708109e+18
3.25820868421e+29 0.0 19132.0230247 -179700.253526 7322.89772274 -2.98782375558e+19 -2.03619508511e+19 -1.55587286119e+18
6.05862813268e+29 0.0 18199.2739631 -181316.230646 6736.22252981 -2.96902819904e+19 -2.00037832496e+19 -1.64184387364e+18
2.73531773016e+30 0.0 21034.9919035 -178215.448401 6730.54645213 -2.9580253605e+19 -2.109815958e+19 -1.60271580786e+18
2.51538268528e+29 0.0 20656.1611736 -178974.53874 7568.64159706 -2.95948568465e+19 -2.08075693928e+19 -1.62799572835e+18
6.88964121027e+30 0.0 23990.9719338 -176101.135119 7457.64556977 -2.92627291345e+19 -2.20100005202e+19 -1.54440598616e+18
3.26572905295e+29 0.0 17753.3367422 -181234.731224 6933.62654653 -2.98096996019e+19 -1.99673818467e+19 -1.64080179007e+18
5.76230239084e+30 0.0 21172.2506562 -178582.280912 6334.99498283 -2.94245341781e+19 -2.11640815876e+19 -1.54564472292e+18
4.20372532902e+29 0.0 21118.4054765 -178537.532363 7116.30545962 -2.95555975802e+19 -2.10351236688e+19 -1.55431584993e+18
2.22303425756e+29 0.0 18857.5548836 -179958.282458 6321.56503483 -2.96622679427e+19 -2.04986543956e+19 -1.58940429236e+18
2.11852765942e+29 0.0 22725.2050018 -177044.984605 7306.58103138 -2.95050772902e+19 -2.15354739554e+19 -1.54386312349e+18
4.90994639124e+29 0.0 18205.0919387 -180555.096205 6641.76045952 -2.98483168126e+19 -2.01592256448e+19 -1.59507622194e+18
2.30640101148e+29 0.0 22563.431079 -177068.730116 7769.65328186 -2.95133628171e+19 -2.15158689518e+19 -1.56867327391e+18
2.99266576673e+29 0.0 19811.6729505 -179207.624533 6575.72723466 -2.97209248994e+19 -2.07197041522e+19 -1.50999582555e+18
2.1894858102e+29 0.0 18397.6046667 -180529.144126 7081.13715459 -2.98986944891e+19 -2.01140458912e+19 -1.59777542238e+18
2.13299214291e+29 0.0 23222.3084235 -177239.670894 7765.94163612 -2.93341100246e+19 -2.15784565247e+19 -1.57548924863e+18
5.78284712912e+29 0.0 23999.5555928 -175750.178735 6826.5449474 -2.93166999015e+19 -2.2135779004e+19 -1.47896396543e+18
1.01016476036e+30 0.0 18160.3749448 -180985.716938 6711.42323717 -2.98852720915e+19 -1.99162364541e+19 -1.60057282191e+18
5.16724419895e+29 0.0 17245.7724456 -181456.075097 6939.03012423 -2.9935338625e+19 -1.96941854763e+19 -1.60197887274e+18
2.64291053559e+29 0.0 21609.5347494 -178232.506711 6090.70524742 -2.93756479009e+19 -2.13235936727e+19 -1.50027270486e+18
6.51080947067e+29 0.0 20235.4106926 -178895.536782 7411.60528115 -2.97233464436e+19 -2.06965536959e+19 -1.61696323991e+18
1.38390566444e+30 0.0 17621.1869441 -181387.073364 6664.32386957 -2.98861414893e+19 -1.97902764032e+19 -1.57908812884e+18
2.06345628428e+30 0.0 23307.9367465 -176499.638578 7323.84744503 -2.93250957494e+19 -2.18877339969e+19 -1.53384807299e+18
2.22352956561e+29 0.0 22595.7891296 -177225.95593 7870.14404911 -2.93366896361e+19 -2.16381192385e+19 -1.5976084162e+18
4.18660893781e+29 0.0 24848.5005836 -175350.93565 7481.02267347 -2.91090300052e+19 -2.24385058918e+19 -1.49713075446e+18
6.46029887699e+29 0.0 17815.7406578 -181523.43723 6845.87146444 -2.99076844634e+19 -1.96440930001e+19 -1.5632859895e+18
4.49984653772e+29 0.0 17535.0350349 -181672.257227 6426.2356697 -2.97989440172e+19 -1.97848464341e+19 -1.54290627647e+18
5.2199765803e+29 0.0 18806.3941694 -179929.651158 7748.77245301 -2.97595852629e+19 -2.04042714147e+19 -1.69252113703e+18
2.09104201755e+29 0.0 21772.9785553 -178083.825699 7976.93598376 -2.94229512981e+19 -2.12763469025e+19 -1.61229297635e+18
7.34638664647e+29 0.0 18335.468783 -180697.6161 7427.52617474 -2.98442549443e+19 -2.0098442446e+19 -1.62108666677e+18
3.81340363797e+29 0.0 21641.6145998 -178329.794895 5760.59932707 -2.94811347889e+19 -2.11517609208e+19 -1.42371117179e+18
2.51662339823e+29 0.0 20135.4039795 -179018.141476 7163.42983592 -2.968765914e+19 -2.07081403197e+19 -1.48948398073e+18
2.00400017495e+29 0.0 20044.2007907 -179156.209843 6300.54820763 -2.96024340679e+19 -2.08608254673e+19 -1.57629191038e+18
2.722822473e+29 0.0 23477.7823688 -176467.431806 7247.86717026 -2.9265725528e+19 -2.19381084372e+19 -1.52596696666e+18
2.01752457498e+29 0.0 21001.5523411 -178471.871354 7640.25248361 -2.94939282469e+19 -2.11320873271e+19 -1.53086560395e+18
3.24041998448e+29 0.0 20841.7588731 -178714.280367 6732.84919547 -2.95784374298e+19 -2.09465491141e+19 -1.529263158e+18
2.6024244279e+29 0.0 17617.3197928 -181351.651495 6948.69516194 -2.99048307444e+19 -1.97265756389e+19 -1.6217258306e+18
3.14286476995e+29 0.0 20611.5248898 -178966.17977 7141.13355591 -2.95305048332e+19 -2.09213760721e+19 -1.61008825043e+18
2.39845752206e+29 0.0 21451.3166789 -178223.846074 6718.10854315 -2.95372915627e+19 -2.11111485988e+19 -1.52676210979e+18
5.24844616842e+29 0.0 19144.2011572 -179827.973497 7770.88110629 -2.9841146915e+19 -2.03353190436e+19 -1.73262643744e+18
2.44856955198e+29 0.0 21110.0833089 -178662.870811 7157.0659856 -2.94979309724e+19 -2.10276626442e+19 -1.61431332346e+18
2.96233970266e+29 0.0 17556.6578708 -181525.318365 6854.43748038 -2.98584100832e+19 -1.97387417521e+19 -1.59493901287e+18
2.5634413032e+29 0.0 22925.4092951 -177126.790802 8013.05684942 -2.93095694498e+19 -2.16846076304e+19 -1.64069843216e+18
2.51632663677e+29 0.0 24297.5464131 -176436.539985 6812.43154398 -2.92180406657e+19 -2.19383988515e+19 -1.47994380325e+18
2.13927923233e+29 0.0 20217.3923298 -178663.236847 7215.72341345 -2.96181626135e+19 -2.09773195492e+19 -1.61777073639e+18
3.16743742214e+29 0.0 18891.7704196 -180638.986696 6524.65669698 -2.96110752654e+19 -2.0275600663e+19 -1.53820808159e+18
3.34925868301e+29 0.0 25186.8986511 -175156.867208 7824.90417692 -2.91384034041e+19 -2.24607846668e+19 -1.49573039745e+18
3.54553174454e+29 0.0 23168.5068154 -176644.887078 7887.35048722 -2.93086580256e+19 -2.18590437274e+19 -1.51516335249e+18
2.0776348528e+29 0.0 24851.4209799 -175387.428168 7854.0960669 -2.91365444477e+19 -2.24005141639e+19 -1.59539864421e+18
2.04958616602e+29 0.0 18591.6402301 -180439.991512 6741.92159887 -2.97580155943e+19 -2.02576523991e+19 -1.57748739678e+18
5.60265762848e+29 0.0 18645.68155 -180179.156926 7850.81881168 -2.97583446047e+19 -2.03186817922e+19 -1.71489234465e+18
4.01448711373e+29 0.0 23293.9121361 -176978.275344 7519.29490122 -2.93402634681e+19 -2.16727282775e+19 -1.54762392136e+18
7.70739375374e+29 0.0 23627.7034583 -176173.482467 7988.27624499 -2.93660064041e+19 -2.19264664985e+19 -1.55787323791e+18
1.86428806779e+30 0.0 19822.7100958 -179107.70688 6249.33642374 -2.96684011262e+19 -2.08435485911e+19 -1.55028620768e+18
1.3424299376e+30 0.0 21155.8491121 -178651.849224 7553.36183616 -2.95160591331e+19 -2.10268783437e+19 -1.59372627092e+18
2.86175673259e+29 0.0 21141.5047453 -178811.971701 5809.19974171 -2.9459110048e+19 -2.10395667449e+19 -1.48069272625e+18
6.77544404011e+30 0.0 22874.954463 -177210.67854 8146.33978588 -2.94092361122e+19 -2.1530603174e+19 -1.69936908465e+18
2.36557018137e+29 0.0 22863.60529 -177231.715887 7150.7299268 -2.94028755026e+19 -2.15526807198e+19 -1.55718850018e+18
2.26762054393e+29 0.0 19360.9211096 -179421.189549 6253.4724437 -2.98005089809e+19 -2.05916087474e+19 -1.5052595682e+18
2.87334114575e+29 0.0 19737.1346342 -179567.779688 7735.76219459 -2.964415104e+19 -2.06445137006e+19 -1.60175626029e+18
2.48569827074e+29 0.0 17869.0653259 -181622.131783 5988.08493337 -2.9829417193e+19 -1.97017844799e+19 -1.54501928832e+18
2.31361609435e+29 0.0 19415.0860274 -180089.338549 7675.36818439 -2.96167321588e+19 -2.0450833746e+19 -1.72036038029e+18
5.12239875697e+29 0.0 22103.7997307 -177585.263231 7881.11905744 -2.9451999843e+19 -2.13955210331e+19 -1.61547639573e+18
3.18977945744e+29 0.0 19919.5007341 -179216.765544 7086.89970752 -2.97046764105e+19 -2.06556488863e+19 -1.57604739931e+18
2.21264739227e+29 0.0 17865.3585672 -181019.599419 7137.38767738 -2.96799262648e+19 -2.01660908091e+19 -1.561312582e+18
2.95862543934e+29 0.0 18047.9791274 -180978.629358 7209.56459605 -2.97756100688e+19 -2.00482934387e+19 -1.61422666652e+18
1.99346221622e+29 0.0 18344.1331528 -180818.995449 7418.9234833 -2.97875559523e+19 -2.00555773461e+19 -1.7128532874e+18
4.02668276707e+29 0.0 21111.9766045 -178506.449618 7141.59519008 -2.95528235662e+19 -2.10253914794e+19 -1.55166891951e+18
3.89267157171e+29 0.0 21110.7936576 -178619.665539 6438.22124394 -2.95230533667e+19 -2.10323715112e+19 -1.52187086447e+18
3.71307036454e+29 0.0 20021.8853977 -178885.540116 7763.21988908 -2.9814657701e+19 -2.06359178474e+19 -1.65643555447e+18
2.20119451715e+29 0.0 21088.8778665 -178732.360934 7698.48005821 -2.94353236026e+19 -2.10696160602e+19 -1.6859059712e+18
2.93380588594e+29 0.0 18466.1982683 -180540.357384 7340.10120374 -2.98456894726e+19 -2.01504357071e+19 -1.63298468738e+18
4.79803847522e+29 0.0 22243.4580183 -178004.152056 7368.579228 -2.93269319164e+19 -2.14093420508e+19 -1.54791487049e+18
4.57165826339e+29 0.0 19853.6074139 -179118.006362 6593.24387938 -2.98648754125e+19 -2.05139173567e+19 -1.54323643244e+18
2.09007953213e+29 0.0 18303.9184845 -180885.553386 6484.2077793 -2.98781980689e+19 -1.99916708601e+19 -1.57758960155e+18
4.55347779465e+29 0.0 23522.2509866 -175989.482013 7792.90648287 -2.93384656534e+19 -2.20478261629e+19 -1.59470550812e+18
1.47468542001e+30 0.0 22614.0437894 -177702.937459 6039.22947184 -2.94202852743e+19 -2.13849675385e+19 -1.47897842419e+18
6.00490268845e+29 0.0 20617.7839637 -178923.91022 7099.96517744 -2.95464812075e+19 -2.09138956593e+19 -1.51457926826e+18
1.33569703864e+30 0.0 19353.0423048 -180399.692519 6736.39616587 -2.96125174586e+19 -2.03569103433e+19 -1.58754716576e+18
2.21798968162e+29 0.0 22881.3146932 -177596.357227 7458.07551753 -2.92721014398e+19 -2.15527863723e+19 -1.56688812557e+18
3.39116644525e+29 0.0 20886.523633 -178699.210984 6408.04930794 -2.95345069883e+19 -2.0998429189e+19 -1.53685652582e+18
2.65416148846e+29 0.0 22274.8014315 -177615.189966 7167.08739866 -2.95679494628e+19 -2.12595551891e+19 -1.58261916998e+18
1.61532057981e+30 0.0 19880.5803376 -179109.808396 7968.27147849 -2.97158853642e+19 -2.07011984178e+19 -1.62807623959e+18
8.23541495701e+29 0.0 23332.6671609 -176835.600386 7483.44442764 -2.93810728414e+19 -2.16556598114e+19 -1.51867028385e+18
1.5629250138e+30 0.0 20290.1616679 -178897.67512 6330.5504571 -2.96952695249e+19 -2.07126643953e+19 -1.49989304e+18
2.38507424156e+29 0.0 21180.7686393 -178201.728193 7267.63871008 -2.97035396443e+19 -2.09570792254e+19 -1.58729099448e+18
4.04614484328e+29 0.0 18335.7840576 -180659.105443 7098.07655417 -2.98543176354e+19 -2.01204226641e+19 -1.5492294729e+18
2.01317649531e+29 0.0 20617.4467883 -178785.088308 6401.76092466 -2.97437907953e+19 -2.06536766529e+19 -1.51032578461e+18
5.13763749171e+29 0.0 17507.3998688 -181401.102179 6690.4573677 -2.99372245038e+19 -1.97145695168e+19 -1.54820920675e+18
3.2475991833e+29 0.0 20647.7936817 -179016.709159 6647.11447444 -2.95606463177e+19 -2.08324484216e+19 -1.5029140307e+18
1.09501941482e+30 0.0 22786.9029395 -177108.298608 6359.57159103 -2.93578618231e+19 -2.16671265132e+19 -1.49841240829e+18
2.82662353018e+29 0.0 20182.5623548 -178795.296682 7626.78107518 -2.96232592043e+19 -2.09196449479e+19 -1.55927280199e+18
2.41504376974e+29 0.0 20522.8811643 -179244.213821 6245.21513942 -2.94877949336e+19 -2.08893198682e+19 -1.4783247349e+18
4.53177572044e+29 0.0 24456.630793 -176039.146224 7930.11745072 -2.91975264948e+19 -2.20834386878e+19 -1.60147253327e+18
2.91688664943e+29 0.0 18522.9564245 -180045.746749 7328.27822714 -2.98073333971e+19 -2.03409919037e+19 -1.65611054371e+18
7.98109272885e+29 0.0 21971.5269893 -177618.12292 7685.25252814 -2.94790280433e+19 -2.14072433789e+19 -1.53241124946e+18
6.84219912883e+29 0.0 21658.2268337 -178533.257647 6863.03350901 -2.93196085256e+19 -2.12464533228e+19 -1.51034344637e+18
3.11330212999e+29 0.0 21943.3521875 -177841.878813 7303.57025319 -2.94280463446e+19 -2.13884328153e+19 -1.52889894448e+18
6.15339896603e+29 0.0 22019.9065935 -177352.330513 6856.70199237 -2.94411212173e+19 -2.1564652438e+19 -1.50874559855e+18
2.21301711981e+29 0.0 19276.3891374 -179427.058443 7490.91666449 -2.96846367575e+19 -2.06788926614e+19 -1.61540562758e+18
2.67269989098e+29 0.0 19395.1583379 -179478.142748 7929.48950199 -2.98472744651e+19 -2.04302261039e+19 -1.6356044096e+18
2.3523303511e+30 0.0 19128.6935449 -180367.045264 7796.54995061 -2.957320737e+19 -2.04048975821e+19 -1.66344745207e+18
4.96828371003e+29 0.0 19182.9446909 -179637.632426 6389.31758804 -2.97976236163e+19 -2.04844052648e+19 -1.54267993069e+18
2.24213452313e+29 0.0 20084.4449297 -179103.43021 6764.67017788 -2.9604955257e+19 -2.08286600964e+19 -1.56662927264e+18
7.11355949715e+29 0.0 15732.0680154 -182488.917684 6858.33309188 -3.01007933094e+19 -1.90840219595e+19 -1.79438097591e+18
2.07976326784e+29 0.0 21637.3350522 -178193.034936 7293.45145764 -2.94324345819e+19 -2.12531771573e+19 -1.53826584941e+18
9.4177151064e+29 0.0 22390.2221491 -177483.784856 7154.6287691 -2.94553892775e+19 -2.14165654081e+19 -1.5234078992e+18
2.12343190787e+29 0.0 20504.1577213 -179128.831489 7067.86724831 -2.95224876743e+19 -2.0879998541e+19 -1.54509477278e+18
4.50892232417e+29 0.0 24146.8818897 -175847.822278 7667.86430461 -2.932220255e+19 -2.20199461922e+19 -1.58069803955e+18
2.3867401555e+29 0.0 22847.0351033 -176533.869671 7948.43474905 -2.95190023901e+19 -2.16919167861e+19 -1.68157020942e+18
7.53960071268e+29 0.0 20511.3952523 -178931.45822 7091.34526343 -2.94768976383e+19 -2.10012735288e+19 -1.57802458141e+18
2.44403878317e+29 0.0 23599.7955907 -176682.506648 7208.70976277 -2.91902115393e+19 -2.18774876471e+19 -1.54525671068e+18
5.21629458718e+29 0.0 20370.2066759 -178898.131236 6381.5159721 -2.96257846445e+19 -2.0866361278e+19 -1.48390733942e+18
3.17375842093e+29 0.0 20194.3127386 -179308.147966 6926.25127087 -2.96026381391e+19 -2.07093018114e+19 -1.57464246737e+18
2.04659747753e+30 0.0 24012.8891426 -176100.764698 7387.9853093 -2.93620886724e+19 -2.19319361388e+19 -1.49376193457e+18
2.61539210414e+29 0.0 21255.0039438 -178346.211093 6522.24041772 -2.95103629979e+19 -2.11180799319e+19 -1.57348023262e+18
2.23936349326e+29 0.0 24544.7235141 -175947.051905 6969.77953256 -2.91796575365e+19 -2.21180244166e+19 -1.53410539892e+18
4.01508594777e+29 0.0 19491.9035261 -179778.064466 7666.45749341 -2.97158928795e+19 -2.04693734187e+19 -1.6476466488e+18
4.95128380898e+29 0.0 21539.7028536 -177856.704433 7081.8309536 -2.95127982349e+19 -2.12900506709e+19 -1.57629316101e+18
5.04233246824e+29 0.0 24774.5594906 -175159.032937 6751.62665618 -2.92084181946e+19 -2.24497808787e+19 -1.40292523898e+18
2.61541769512e+29 0.0 20260.9303705 -178991.189587 6976.21160814 -2.97324919244e+19 -2.0634512083e+19 -1.50540672014e+18
4.05576849835e+29 0.0 19408.5141434 -179381.43967 7423.42702057 -2.98684764883e+19 -2.04449084716e+19 -1.60698015341e+18
2.43046141165e+29 0.0 19390.8572553 -180154.766497 6470.15384896 -2.95631007536e+19 -2.05064319234e+19 -1.53565626913e+18
8.12535866476e+30 0.0 21850.2876926 -178214.358914 6897.46503508 -2.9504463801e+19 -2.11184364611e+19 -1.55479167935e+18
2.95345651183e+29 0.0 23035.7746869 -177522.347554 7938.73372043 -2.92647250103e+19 -2.15703522301e+19 -1.5888792299e+18
2.66218456752e+29 0.0 21989.1416711 -177737.017639 7272.74984768 -2.94654297638e+19 -2.13690814344e+19 -1.48311578443e+18
7.75812666566e+29 0.0 24877.1083796 -175377.377038 8172.67954793 -2.92079380037e+19 -2.22913478527e+19 -1.55867913e+18
3.64792789023e+29 0.0 20237.0908382 -178799.935153 7184.31433975 -2.96425475327e+19 -2.08855279559e+19 -1.55608848505e+18
2.41651230237e+29 0.0 18485.1999262 -180767.526995 7666.73892093 -2.9746230716e+19 -2.01219361475e+19 -1.65091964498e+18
3.56592165884e+29 0.0 19018.4308462 -180318.621727 7532.8870987 -2.98242607339e+19 -2.02388588525e+19 -1.60335289604e+18
4.17626948445e+29 0.0 18576.4246796 -180510.163662 6342.44575769 -2.97349390506e+19 -2.02396490217e+19 -1.54685826817e+18
2.08858003551e+29 0.0 23304.9550573 -177048.843098 6193.94843071 -2.93225819841e+19 -2.16824553547e+19 -1.49063821876e+18
2.27861817184e+29 0.0 18811.2827914 -180594.33336 6897.29954649 -2.97767180801e+19 -2.01787299537e+19 -1.59210291201e+18
8.8269194086e+29 0.0 16852.9338222 -181546.475849 6715.41241037 -3.00275673343e+19 -1.9589980701e+19 -1.58699462055e+18
2.0286402621e+29 0.0 24782.6346144 -175743.537471 7907.48150898 -2.91834343267e+19 -2.21649561715e+19 -1.56840892753e+18
2.51845929122e+30 0.0 20524.6357601 -178946.661298 6423.26587425 -2.95688361227e+19 -2.09001184266e+19 -1.51498343841e+18
1.99695461529e+29 0.0 19182.6369321 -180063.021775 6856.73378437 -2.96706759222e+19 -2.04557196748e+19 -1.56652187579e+18
3.89637019366e+29 0.0 23890.1979558 -175816.447151 7971.66652413 -2.93153081709e+19 -2.21095926433e+19 -1.53708618991e+18
2.76029413896e+29 0.0 18358.1976816 -180195.353452 6847.15112005 -2.9895762335e+19 -2.02463551661e+19 -1.58747221308e+18
