#mass radius vx vy vz x y z
#kg m m * s**-1 m * s**-1 m * s**-1 m m m
2.72495974947e+29 0.0 24293.7944191 -177006.505007 6395.88978402 -2.91651224126e+19 -2.17271723757e+19 -1.47692171904e+18
5.80237766157e+29 0.0 19912.7459727 -179699.387286 6990.21626895 -2.96877964273e+19 -2.07375434238e+19 -1.58128091069e+18
3.1882905477e+29 0.0 19667.2969735 -180068.665858 7347.32281884 -2.98148807795e+19 -2.04321073922e+19 -1.63491118923e+18
2.3425658557e+29 0.0 24859.3649795 -175346.298892 7560.40180831 -2.9136031149e+19 -2.23763537927e+19 -1.50483817488e+18
1.01747062095e+30 0.0 25760.8386712 -174857.235049 7871.7922802 -2.90947737853e+19 -2.25861931413e+19 -1.54499461978e+18
2.02477640767e+29 0.0 15954.0026892 -182971.240487 6545.29078207 -3.00063046042e+19 -1.89902751745e+19 -1.70021762252e+18
1.25007312144e+30 0.0 22177.9029524 -177603.729608 7804.12400834 -2.95214931398e+19 -2.11986933008e+19 -1.60580461631e+18
3.37354237411e+29 0.0 24020.112454 -175610.820266 8683.66948061 -2.92608600543e+19 -2.22033926209e+19 -1.69482793905e+18
2.49732842859e+29 0.0 22764.7496192 -176775.113741 6522.55682579 -2.94204440228e+19 -2.1679532331e+19 -1.54753748549e+18
3.45729303512e+29 0.0 18177.4322001 -180448.727968 7286.52970995 -2.98296260798e+19 -2.03493908268e+19 -1.61845626983e+18
7.70401132396e+29 0.0 23039.6845512 -176795.607842 6739.14003632 -2.93307753158e+19 -2.17092312841e+19 -1.56031298722e+18
4.11858283725e+29 0.0 20337.0950685 -179159.66987 7469.26163656 -2.96823478367e+19 -2.06657046023e+19 -1.58082169765e+18
1.06793966648e+31 0.0 19315.4057144 -180313.331769 7457.82538729 -2.98568475643e+19 -2.02465900228e+19 -1.65111902257e+18
2.04773745254e+29 0.0 23363.8682252 -176296.890701 7342.35599303 -2.93747436645e+19 -2.18570691255e+19 -1.57822102624e+18
2.73378333135e+29 0.0 16310.6574861 -182631.678476 7154.35610231 -2.99180790275e+19 -1.91828498562e+19 -1.84842296203e+18
2.84089603561e+29 0.0 21011.4895695 -178526.997614 7700.72365926 -2.95969357207e+19 -2.08343132414e+19 -1.59645307155e+18
2.49686779539e+29 0.0 22962.5184117 -177662.009909 6897.528514 -2.93529207588e+19 -2.141271889e+19 -1.58276945554e+18
2.29826684966e+29 0.0 21986.8476431 -178460.401371 8061.6873611 -2.93589588921e+19 -2.10567454674e+19 -1.5465640912e+18
2.85517422949e+29 0.0 17355.904539 -181555.099477 6676.88095772 -2.98358961224e+19 -1.98299243112e+19 -1.57737349484e+18
2.06980203151e+29 0.0 19183.0763794 -179929.882383 8115.99381259 -2.97713955723e+19 -2.04325929295e+19 -1.84834991054e+18
2.46295279345e+29 0.0 19975.5738742 -180074.593336 7741.07686663 -2.95730002386e+19 -2.03507644752e+19 -1.6001049623e+18
4.87786745701e+29 0.0 23236.7401418 -176502.728201 8167.74757414 -2.9334005406e+19 -2.18271378312e+19 -1.62280738374e+18
5.44028209629e+29 0.0 21308.9351228 -178644.286765 8226.8889606 -2.9468939515e+19 -2.11649494058e+19 -1.64648157436e+18
2.07052897164e+29 0.0 23454.3794763 -176365.246239 6194.12259047 -2.93690291748e+19 -2.18703896887e+19 -1.50542822497e+18
2.01808631915e+29 0.0 22954.0030938 -176748.486879 6519.51301688 -2.93021350125e+19 -2.17724940911e+19 -1.57619260943e+18
2.34171534992e+29 0.0 22627.7624018 -177444.247068 6044.52220597 -2.93976624499e+19 -2.1418229662e+19 -1.57663229443e+18
2.53929226214e+29 0.0 20448.510893 -179480.099462 7843.37276087 -2.96044177301e+19 -2.07179912892e+19 -1.68412692928e+18
2.44229692268e+29 0.0 19277.9699988 -179789.040374 6993.45600225 -2.9887966979e+19 -2.03994688084e+19 -1.69028214855e+18
3.05349727667e+29 0.0 23692.1986344 -176188.293413 6963.10787988 -2.93748858614e+19 -2.18789874544e+19 -1.60095423849e+18
2.23037607936e+29 0.0 18550.8189363 -180505.076824 7626.08846345 -2.9721990991e+19 -2.03196146174e+19 -1.66063680121e+18
3.92127705425e+29 0.0 21840.888533 -177405.349887 7925.05781448 -2.93860871258e+19 -2.14723513628e+19 -1.57435982417e+18
2.38844651067e+29 0.0 25047.5155199 -175257.931511 8352.90799295 -2.91559802636e+19 -2.23624665441e+19 -1.62733960119e+18
2.15054693014e+29 0.0 24999.1348158 -175567.841291 7347.67392827 -2.92466673308e+19 -2.21934894955e+19 -1.52387079768e+18
3.79568483437e+29 0.0 23963.3774386 -175560.308094 7791.48307791 -2.93157977066e+19 -2.21576231337e+19 -1.58636582382e+18
7.84040668691e+29 0.0 21335.915724 -178147.876437 8730.69063183 -2.94917234717e+19 -2.11147843649e+19 -1.59093167945e+18
2.6628433415e+29 0.0 18347.374389 -181278.719447 6942.78500108 -2.96356453853e+19 -2.00833867278e+19 -1.61506854716e+18
5.78233028371e+29 0.0 23379.3293853 -176579.85082 8704.83514406 -2.93395833434e+19 -2.17476735692e+19 -1.66803166615e+18
4.35650912942e+29 0.0 26272.2657637 -173879.855973 7938.04898873 -2.91266451389e+19 -2.28586203816e+19 -1.56966045851e+18
2.2316083799e+29 0.0 20499.3472017 -179460.642953 7559.76249532 -2.9642328382e+19 -2.07167350314e+19 -1.51929844656e+18
4.95645335204e+29 0.0 22838.8233723 -176699.698556 6899.80311334 -2.94714320431e+19 -2.15972082036e+19 -1.64795125579e+18
2.87347694571e+29 0.0 23130.283201 -177402.706324 6750.16223839 -2.93733556116e+19 -2.14726557999e+19 -1.50213331207e+18
8.05925115799e+29 0.0 20051.5097372 -179987.936945 5873.33761237 -2.97042752738e+19 -2.03993875504e+19 -1.66190501475e+18
2.76059349263e+29 0.0 20966.0867045 -178572.910855 6136.42629634 -2.93326182363e+19 -2.11643051511e+19 -1.59359596193e+18
3.77658687619e+29 0.0 18710.7199122 -180936.654891 5956.87553046 -2.9586277012e+19 -2.02359248517e+19 -1.53450349153e+18
2.8035336883e+29 0.0 19026.2538077 -180503.147047 6199.68141284 -2.99169203353e+19 -2.01385694544e+19 -1.58171636154e+18
7.24932369651e+29 0.0 19890.3177545 -179615.211434 6849.23850892 -2.96604595278e+19 -2.07352078195e+19 -1.51839252877e+18
2.32947144183e+29 0.0 24857.0392967 -175374.173524 8172.71058864 -2.91625335121e+19 -2.23172021497e+19 -1.57898536493e+18
3.3596090854e+29 0.0 24146.209285 -175775.477354 7086.87812551 -2.92139325882e+19 -2.21813960196e+19 -1.53588404922e+18
2.47298690011e+29 0.0 18654.7417173 -180943.248067 6757.90309687 -2.98658655412e+19 -1.99581507856e+19 -1.6955959317e+18
4.45520007214e+29 0.0 23899.581054 -176397.794079 8161.48345088 -2.92325611359e+19 -2.19098872035e+19 -1.6442962353e+18
1.26383065469e+30 0.0 19096.8752771 -180471.399935 7551.74730634 -2.98631029805e+19 -2.02360666823e+19 -1.58314888392e+18
2.71089263343e+29 0.0 17005.910089 -182106.966167 7376.40754194 -2.98323206679e+19 -1.95326254574e+19 -1.72697500876e+18
4.41584617265e+29 0.0 23155.1235824 -176548.693462 6333.0921221 -2.94656485945e+19 -2.17408037245e+19 -1.4640802879e+18
2.24670469604e+29 0.0 23506.968 -176109.868845 7972.58030695 -2.92959976006e+19 -2.19829191555e+19 -1.59599238951e+18
7.360415278e+29 0.0 24291.9075427 -175857.931426 7676.72373518 -2.92174822545e+19 -2.21482758308e+19 -1.53127341185e+18
5.7173980165e+29 0.0 21962.0216736 -178347.140982 6021.86219638 -2.94185795831e+19 -2.11027417252e+19 -1.5676176507e+18
1.28316058115e+30 0.0 23454.030038 -176204.7829 8694.94731596 -2.93144616477e+19 -2.1969272843e+19 -1.6657740042e+18
5.71008541848e+29 0.0 24754.0636361 -175018.872854 7736.9402223 -2.92813233446e+19 -2.23575191006e+19 -1.56828470292e+18
3.32796182719e+29 0.0 22322.9129145 -177706.255832 7808.00361115 -2.9259656922e+19 -2.15647024782e+19 -1.57515120685e+18
4.10199402338e+29 0.0 22485.0321576 -177354.426508 6763.60181772 -2.93511463343e+19 -2.15483324381e+19 -1.48691524162e+18
2.32705236634e+30 0.0 24474.1065594 -175542.651055 7208.43451467 -2.91990083076e+19 -2.22460812029e+19 -1.59635407008e+18
3.21354176934e+29 0.0 21589.0601376 -177436.570373 8200.95558511 -2.93428761302e+19 -2.15499706832e+19 -1.5346532899e+18
2.58955305256e+29 0.0 21640.4416773 -177714.769635 8076.61603169 -2.95241723156e+19 -2.11973949753e+19 -1.53432074092e+18
4.37623539169e+29 0.0 23527.5882144 -176263.753721 7366.67608152 -2.93506805382e+19 -2.18898174215e+19 -1.59441639752e+18
2.14320642619e+29 0.0 22710.4753949 -177182.257618 7668.43311714 -2.935814824e+19 -2.15732940158e+19 -1.57785040404e+18
2.49663230063e+29 0.0 18005.1887514 -181820.823592 6198.03179337 -2.97418544459e+19 -1.98269087575e+19 -1.53292641617e+18
2.67052479483e+29 0.0 16456.9347709 -181798.931685 6526.63844755 -2.99129517066e+19 -1.97605581091e+19 -1.6657770674e+18
2.80560276909e+29 0.0 17945.9189746 -181720.436913 5617.46852982 -2.97712357182e+19 -1.97747674178e+19 -1.59085836435e+18
1.5114772032e+30 0.0 24138.0391868 -175380.188332 7811.47263762 -2.93128386069e+19 -2.2181694899e+19 -1.59874219558e+18
3.16853803918e+29 0.0 23226.1830074 -176785.030076 7511.91902675 -2.94645427249e+19 -2.15130535337e+19 -1.60718489237e+18
1.01771538108e+30 0.0 20286.1515178 -179497.591099 7452.78792931 -2.9535627236e+19 -2.06669230697e+19 -1.56104915224e+18
2.65511754318e+29 0.0 23066.6834723 -177152.701301 8266.01503928 -2.93692046297e+19 -2.15390607515e+19 -1.60204337462e+18
3.25820868421e+29 0.0 23312.7176313 -176253.413434 6638.22785262 -2.93468988032e+19 -2.19323411534e+19 -1.56220717956e+18
6.05862813268e+29 0.0 25490.2626788 -174663.736839 7209.73219477 -2.91917105922e+19 -2.25548925439e+19 -1.49403896669e+18
2.73531773016e+30 0.0 19443.7120638 -180289.017915 7237.95509719 -2.9777801171e+19 -2.03690811422e+19 -1.56414752526e+18
2.51538268528e+29 0.0 21971.8021069 -177649.041939 7922.03670186 -2.94047597198e+19 -2.13767714844e+19 -1.54038977417e+18
6.88964121027e+30 0.0 26437.8673376 -173861.820193 7781.63904185 -2.90479705339e+19 -2.29483340002e+19 -1.52294831606e+18
3.26572905295e+29 0.0 17838.0539106 -181012.066371 7529.04672993 -2.99042507325e+19 -1.99642884733e+19 -1.60810933334e+18
5.76230239084e+30 0.0 19137.4949334 -179979.848352 8241.85593689 -2.97866645173e+19 -2.048608037e+19 -1.70034900724e+18
4.20372532902e+29 0.0 24835.8125602 -174987.95843 7784.39838147 -2.92330155144e+19 -2.24209653031e+19 -1.58677517412e+18
2.22303425756e+29 0.0 23774.7223974 -176652.71632 6891.89467592 -2.93097777194e+19 -2.17444688935e+19 -1.58893771379e+18
2.11852765942e+29 0.0 23334.8751352 -176311.43425 6781.46186085 -2.93425720569e+19 -2.19091404817e+19 -1.53907132513e+18
4.90994639124e+29 0.0 24501.2494613 -175906.476558 7707.15183702 -2.90947745201e+19 -2.21981896682e+19 -1.54707615184e+18
2.30640101148e+29 0.0 22123.5012929 -177590.470264 7914.51415372 -2.92666641018e+19 -2.15790812315e+19 -1.59644716681e+18
2.99266576673e+29 0.0 17301.2627598 -182032.856411 6447.31873546 -2.98157993194e+19 -1.96343644826e+19 -1.55468777809e+18
2.1894858102e+29 0.0 23560.0703064 -176414.345574 7512.81939047 -2.94059200801e+19 -2.17714048094e+19 -1.61527704755e+18
2.13299214291e+29 0.0 20469.506147 -179139.305496 7097.06719391 -2.95809984051e+19 -2.07433969628e+19 -1.53370823795e+18
5.78284712912e+29 0.0 18744.8154487 -179770.810342 6076.11948212 -2.99151933443e+19 -2.04613889241e+19 -1.58664054843e+18
1.01016476036e+30 0.0 23252.6674095 -177258.097715 6780.52332626 -2.93162003707e+19 -2.15586816958e+19 -1.55710572117e+18
5.16724419895e+29 0.0 22944.1294808 -177529.308608 7903.1866145 -2.90695845079e+19 -2.16520462193e+19 -1.5889269004e+18
2.64291053559e+29 0.0 18589.6242721 -181017.139255 6573.19012873 -2.99174206944e+19 -1.98924485869e+19 -1.6729044265e+18
6.51080947067e+29 0.0 23741.2069925 -176488.766307 7870.56196861 -2.92330589506e+19 -2.18897625126e+19 -1.53673990065e+18
1.38390566444e+30 0.0 24297.0434569 -175919.256333 7738.17561149 -2.9246226149e+19 -2.20694371966e+19 -1.54685524097e+18
2.06345628428e+30 0.0 25343.0039981 -175190.085945 7400.72503638 -2.91473770556e+19 -2.23847662767e+19 -1.53290515832e+18
2.22352956561e+29 0.0 21510.0695086 -177593.187825 7270.0946241 -2.95066708396e+19 -2.12914779341e+19 -1.62212296033e+18
4.18660893781e+29 0.0 19483.6457535 -180394.177892 5777.03522029 -2.97264607932e+19 -2.03489105458e+19 -1.63268863299e+18
6.46029887699e+29 0.0 23867.037009 -176619.265259 6388.50717812 -2.93095331938e+19 -2.18281582787e+19 -1.48543144097e+18
4.49984653772e+29 0.0 21425.546013 -178309.658011 6711.78890956 -2.93893674305e+19 -2.12175605075e+19 -1.58756385173e+18
5.2199765803e+29 0.0 17834.3791626 -181355.252034 6025.96126234 -2.99963192578e+19 -1.96644985097e+19 -1.53903604506e+18
2.09104201755e+29 0.0 20778.6898461 -178610.059332 6893.83903088 -2.96756483382e+19 -2.07879553283e+19 -1.66266987e+18
7.34638664647e+29 0.0 21077.4799692 -177890.298464 6990.00012263 -2.94565319911e+19 -2.12797554641e+19 -1.63736451924e+18
3.81340363797e+29 0.0 16199.0250114 -182606.344379 6226.7676186 -3.00346092814e+19 -1.91392834939e+19 -1.64162198707e+18
2.51662339823e+29 0.0 23120.490386 -176975.638501 7023.05222233 -2.92768121624e+19 -2.16882984008e+19 -1.51492278251e+18
2.00400017495e+29 0.0 23735.9706388 -176315.724679 7459.12303567 -2.93423394567e+19 -2.18645895726e+19 -1.62745358251e+18
2.722822473e+29 0.0 23844.1695531 -176181.167309 6942.9572612 -2.93362536622e+19 -2.19524997842e+19 -1.53262282865e+18
2.01752457498e+29 0.0 19121.1069864 -179849.73504 6770.99022513 -2.96872783682e+19 -2.06645989586e+19 -1.66224405104e+18
3.24041998448e+29 0.0 17187.2685934 -182251.625057 5610.45015944 -2.98504518694e+19 -1.94892674026e+19 -1.47378542259e+18
2.6024244279e+29 0.0 19422.140828 -180255.308461 7898.10955753 -2.97527178214e+19 -2.04653129694e+19 -1.64834929326e+18
3.14286476995e+29 0.0 22989.6652764 -177049.198098 7664.74384478 -2.92168689189e+19 -2.17819594871e+19 -1.54595595263e+18
2.39845752206e+29 0.0 24846.5359338 -175362.348176 7119.48443329 -2.9090383255e+19 -2.24749886782e+19 -1.43526609423e+18
5.24844616842e+29 0.0 17574.820813 -182196.351289 6297.80078951 -2.98107631949e+19 -1.95534486339e+19 -1.62123347528e+18
2.44856955198e+29 0.0 18361.5105703 -180811.981945 7088.64117298 -3.00047267198e+19 -1.98931590923e+19 -1.68748433666e+18
2.96233970266e+29 0.0 23461.7646066 -176149.385044 6563.0677699 -2.93900223369e+19 -2.19124532399e+19 -1.50907855477e+18
2.5634413032e+29 0.0 18650.3011651 -180445.674419 6782.30019522 -2.98258912073e+19 -2.0274488785e+19 -1.68910005652e+18
2.51632663677e+29 0.0 23514.649027 -177268.516435 7765.22521562 -2.9244310774e+19 -2.16030132082e+19 -1.58322757702e+18
2.13927923233e+29 0.0 21817.6432291 -177863.366794 7426.87343714 -2.96079060377e+19 -2.10895723119e+19 -1.4706475555e+18
3.16743742214e+29 0.0 19626.2212942 -179497.312177 7714.19430256 -2.96870360085e+19 -2.0749992933e+19 -1.64513875408e+18
3.34925868301e+29 0.0 18104.6504509 -181443.639471 6419.60413395 -2.98298788045e+19 -1.98531597235e+19 -1.62253128169e+18
3.54553174454e+29 0.0 21465.3626768 -177695.086113 8288.03415319 -2.94701057732e+19 -2.13176105389e+19 -1.60207210808e+18
2.0776348528e+29 0.0 18203.6654804 -181139.849172 6452.49937554 -2.9760927918e+19 -1.99992057716e+19 -1.55288117803e+18
2.04958616602e+29 0.0 23886.3497125 -176053.591746 7855.00017247 -2.91940711581e+19 -2.20954168956e+19 -1.57188062621e+18
5.60265762848e+29 0.0 17508.6043151 -180891.027877 7195.76219012 -2.99688752142e+19 -1.99250324645e+19 -1.67578872386e+18
4.01448711373e+29 0.0 22790.2824843 -176794.891246 8226.05851761 -2.92841220465e+19 -2.17574284943e+19 -1.60336742044e+18
7.70739375374e+29 0.0 20312.7688706 -178759.341687 6010.59324875 -2.96401331706e+19 -2.07256262032e+19 -1.65077800835e+18
1.86428806779e+30 0.0 23828.8547642 -176217.297829 7979.54054344 -2.92277792667e+19 -2.19981167646e+19 -1.5676533574e+18
1.3424299376e+30 0.0 24070.5186907 -176296.32337 8340.84665514 -2.91222697406e+19 -2.20366002509e+19 -1.62713700246e+18
2.86175673259e+29 0.0 21436.1497609 -178177.916735 7856.36778588 -2.94726983199e+19 -2.1065385556e+19 -1.55255918943e+18
6.77544404011e+30 0.0 18523.7737476 -181086.060621 6089.366593 -2.9972272612e+19 -1.97419334525e+19 -1.56327674579e+18
2.36557018137e+29 0.0 24690.0916327 -175724.475041 7471.66451504 -2.91722382637e+19 -2.22026875278e+19 -1.56299366418e+18
2.26762054393e+29 0.0 23608.4260873 -176611.272567 7580.03398898 -2.93057222772e+19 -2.17744415794e+19 -1.62172200967e+18
2.87334114575e+29 0.0 19367.1373052 -179567.417133 7091.92370541 -2.9717963537e+19 -2.07249570698e+19 -1.68764036355e+18
2.48569827074e+29 0.0 18558.6796145 -181230.674647 6591.28802314 -2.97938291414e+19 -1.99501178945e+19 -1.55788387251e+18
2.31361609435e+29 0.0 23790.0237689 -176937.918801 7337.73442275 -2.92821044202e+19 -2.17525605795e+19 -1.49315850491e+18
5.12239875697e+29 0.0 17132.8072449 -182017.849696 6770.1748182 -2.98366203964e+19 -1.96247670809e+19 -1.58123206354e+18
3.18977945744e+29 0.0 17493.4376369 -181217.991676 6001.03040528 -2.98705842893e+19 -1.99118713434e+19 -1.54649414959e+18
2.21264739227e+29 0.0 24655.7558529 -175597.392718 7489.56664165 -2.92893836015e+19 -2.2120188698e+19 -1.58151314999e+18
2.95862543934e+29 0.0 19210.5987476 -180462.373639 8027.83699563 -2.98822459095e+19 -2.02087540895e+19 -1.55077955979e+18
1.99346221622e+29 0.0 22178.0490702 -177098.617576 6826.20982935 -2.93697157822e+19 -2.16475425636e+19 -1.49570116847e+18
4.02668276707e+29 0.0 23513.9145931 -176460.121835 7872.10431639 -2.93081292805e+19 -2.1849143914e+19 -1.57927211793e+18
3.89267157171e+29 0.0 17765.7640353 -181761.733203 6229.99388468 -3.01146553699e+19 -1.9327847894e+19 -1.59572553822e+18
3.71307036454e+29 0.0 23698.3283792 -175398.416953 7788.84464354 -2.94626610552e+19 -2.19482648071e+19 -1.59142566904e+18
2.20119451715e+29 0.0 17711.2051081 -181035.548562 7459.18213485 -2.98354244531e+19 -1.99978689234e+19 -1.73755423017e+18
2.93380588594e+29 0.0 20715.309673 -178764.923203 8248.54197116 -2.95142282205e+19 -2.07900028951e+19 -1.58737400446e+18
4.79803847522e+29 0.0 20041.8751503 -179153.943029 6278.89568289 -2.97013479086e+19 -2.0761526736e+19 -1.6422778135e+18
4.57165826339e+29 0.0 25271.1777026 -174871.492288 7972.37708351 -2.92223241165e+19 -2.24484945462e+19 -1.53683087141e+18
2.09007953213e+29 0.0 18379.3513968 -180758.269322 6427.4530861 -2.9798429771e+19 -2.01856856328e+19 -1.67257870329e+18
4.55347779465e+29 0.0 20691.3087286 -178566.669522 7321.08961584 -2.94923308919e+19 -2.10038214297e+19 -1.64885329881e+18
1.47468542001e+30 0.0 20483.0937675 -178633.696549 8007.16234549 -2.96922410908e+19 -2.07885391376e+19 -1.51230461347e+18
6.00490268845e+29 0.0 21835.3576523 -177425.255681 6511.39639526 -2.94251550456e+19 -2.14657315575e+19 -1.49928469212e+18
1.33569703864e+30 0.0 20427.2693838 -178896.16187 6247.25625041 -2.94875436384e+19 -2.0872713724e+19 -1.64885358647e+18
2.21798968162e+29 0.0 24080.9699581 -175655.25051 7787.7768475 -2.93124350443e+19 -2.20842547987e+19 -1.57727104127e+18
3.39116644525e+29 0.0 15902.2733088 -182861.18895 6355.8777343 -3.00754464306e+19 -1.89712130316e+19 -1.64560625188e+18
2.65416148846e+29 0.0 17635.5239723 -181586.093242 7290.5444439 -2.9936421847e+19 -1.9624153544e+19 -1.70114088052e+18
1.61532057981e+30 0.0 23858.8765861 -176009.484792 7528.5384762 -2.93622759264e+19 -2.19116929882e+19 -1.59922193935e+18
8.23541495701e+29 0.0 22634.3014962 -177030.954128 7864.1170893 -2.94435716958e+19 -2.14840596106e+19 -1.61699968378e+18
1.5629250138e+30 0.0 22292.327176 -177472.597109 6378.60017086 -2.94522934405e+19 -2.13560228179e+19 -1.49415214333e+18
2.38507424156e+29 0.0 20783.5965887 -178352.821915 6576.59485369 -2.9610082108e+19 -2.07428113502e+19 -1.65365172923e+18
4.04614484328e+29 0.0 20589.3934389 -179148.804289 7946.21517056 -2.9626699739e+19 -2.06325121407e+19 -1.6492141815e+18
2.01317649531e+29 0.0 22054.4767842 -177294.221264 6932.94443689 -2.93422159343e+19 -2.16020165034e+19 -1.60428430992e+18
5.13763749171e+29 0.0 16926.6294204 -181743.260133 7018.31518348 -2.9848272704e+19 -1.9782878115e+19 -1.65862932226e+18
3.2475991833e+29 0.0 19719.5534874 -180208.885544 7554.29932902 -2.97310326075e+19 -2.04757241797e+19 -1.59294656725e+18
1.09501941482e+30 0.0 21694.3261896 -178349.606782 6231.17372031 -2.9464302121e+19 -2.10404838962e+19 -1.5998737128e+18
2.82662353018e+29 0.0 22475.9493082 -177606.465487 7827.11723369 -2.9282986999e+19 -2.14803092565e+19 -1.65335505624e+18
2.41504376974e+29 0.0 21160.8991099 -177968.214831 6788.33546777 -2.94379671943e+19 -2.12818288254e+19 -1.63889699944e+18
4.53177572044e+29 0.0 23478.9328652 -176418.104252 5981.62362221 -2.94649801225e+19 -2.17979519188e+19 -1.39640078643e+18
